sample,prediction,true_label,uncertainty,confidence
9320,[4.],[4],0.0,0.6818393649544201
9321,[5.],[8],0.625,0.6811325501541328
9322,[2.],[8],0.625,0.681334507513673
9323,[0.],[7],0.5625,0.6722262829173015
9324,[1.],[1],0.0,0.6823706018812564
9325,[0.],[0],0.0,0.68093824838146
9326,[3.],[8],0.5,0.6810228862839314
9327,[4.],[7],0.625,0.6756021272167773
9328,[3.],[7],0.6875,0.6777128815930045
9329,[5.],[5],0.25,0.6799887367683095
9330,[2.],[8],0.5625,0.6812392786834784
9331,[5.],[5],0.0,0.6819244858800241
9332,[3.],[3],0.0,0.6818694962927132
9333,[4.],[4],0.0,0.6820942711301012
9334,[6.],[6],0.0,0.6817134319407473
9335,[1.],[1],0.0,0.6821977735502583
9336,[1.],[1],0.0,0.6823017643771323
9337,[5.],[5],0.0,0.6815792225838208
9338,[5.],[5],0.3125,0.6810366214131767
9339,[0.],[0],0.0625,0.6815360157279207
9340,[3.],[7],0.4375,0.6792275384222952
9341,[2.],[2],0.0625,0.6816164506614827
9342,[0.],[3],0.6875,0.681698636417754
9343,[6.],[6],0.0,0.6815834547991104
9344,[4.],[4],0.0,0.6817877568657249
9345,[1.],[1],0.0,0.682221770879351
9346,[2.],[2],0.0,0.681556587241306
9347,[4.],[4],0.0,0.6818968498834622
9348,[1.],[1],0.0,0.6821904607476196
9349,[5.],[5],0.0,0.6815112681286624
9350,[4.],[4],0.25,0.68192870636059
9351,[2.],[2],0.125,0.6814302287151222
9352,[0.],[0],0.0,0.6814149960175088
9353,[4.],[4],0.0625,0.6813892778211651
9354,[3.],[8],0.5625,0.6814593155521296
9355,[6.],[6],0.0625,0.6799306840285588
9356,[1.],[1],0.0,0.6821468888849203
9357,[4.],[9],0.25,0.6765775789414167
9358,[0.],[0],0.0,0.68155513513039
9359,[2.],[2],0.0,0.6816557305673863
9360,[5.],[5],0.0,0.6813854667776096
9361,[6.],[6],0.0,0.6817579317359911
9362,[4.],[9],0.3125,0.6746965674872999
9363,[3.],[3],0.0,0.681913417020584
9364,[6.],[6],0.0,0.6816695480719794
9365,[3.],[3],0.0,0.6820089220299482
9366,[6.],[6],0.1875,0.6819912506255399
9367,[0.],[0],0.0,0.6814397783243846
9368,[1.],[1],0.0,0.6822468636206066
9369,[2.],[2],0.0,0.6805805826098935
9370,[3.],[3],0.0,0.6800034573288932
9371,[4.],[4],0.0,0.6795665004228328
9372,[5.],[5],0.5,0.6807418813987058
9373,[6.],[6],0.0,0.681239014123069
9374,[4.],[7],0.5625,0.676466218231935
9375,[3.],[8],0.5625,0.6814969111290534
9376,[4.],[9],0.25,0.6757025125649455
9377,[0.],[0],0.0,0.6810420876900248
9378,[1.],[1],0.0,0.6819076788918482
9379,[2.],[2],0.0625,0.6809175393614427
9380,[3.],[3],0.0,0.6801525920367828
9381,[4.],[4],0.0,0.6791798713787308
9382,[5.],[5],0.1875,0.6812760179417845
9383,[6.],[6],0.0625,0.6809546012795117
9384,[4.],[7],0.625,0.6786592221113039
9385,[6.],[8],0.625,0.6813107277341
9386,[4.],[9],0.625,0.6771526193846232
9387,[0.],[0],0.0,0.6812060600397788
9388,[1.],[1],0.0,0.6821456197562282
9389,[2.],[2],0.0,0.6809447771275972
9390,[3.],[3],0.0,0.678324156089849
9391,[5.],[5],0.25,0.6810929971127706
9392,[6.],[6],0.3125,0.681329693142109
9393,[4.],[7],0.5625,0.6725545023825032
9394,[2.],[8],0.75,0.6813340491967104
9395,[1.],[1],0.0,0.682121915503021
9396,[0.],[0],0.0,0.6812129251941237
9397,[4.],[9],0.5,0.6814453489721265
9398,[5.],[5],0.0625,0.6808774530047003
9399,[0.],[7],0.25,0.6710490404947828
9400,[5.],[5],0.3125,0.6816313232888854
9401,[1.],[1],0.0,0.6823174668418852
9402,[3.],[8],0.6875,0.6815192492989459
9403,[6.],[6],0.0,0.6814098235495847
9404,[4.],[9],0.375,0.6792759873444919
9405,[0.],[0],0.0,0.6811741475670451
9406,[4.],[4],0.0,0.6811788748163621
9407,[1.],[1],0.0,0.6821678038142471
9408,[4.],[9],0.4375,0.6713415037759448
9409,[3.],[3],0.0625,0.680571625977318
9410,[2.],[8],0.5625,0.6814117528067306
9411,[4.],[4],0.1875,0.6810857930444408
9412,[4.],[4],0.0,0.681501399346567
9413,[2.],[7],0.5625,0.670600161322205
9414,[0.],[0],0.0,0.6812579222203311
9415,[1.],[1],0.0,0.6821980206547358
9416,[4.],[9],0.5,0.6592396446826462
9417,[2.],[2],0.0,0.6811728279084194
9418,[4.],[8],0.5625,0.6813286130256463
9419,[0.],[7],0.3125,0.6786704773945293
9420,[2.],[8],0.4375,0.6813702867078553
9421,[2.],[2],0.375,0.6804798373220275
9422,[5.],[5],0.3125,0.6813838100452666
9423,[4.],[9],0.25,0.6816976276042268
9424,[6.],[6],0.0,0.6809246580284081
9425,[0.],[0],0.0,0.680384735943877
9426,[6.],[6],0.125,0.6755200140984465
9427,[5.],[5],0.25,0.6806051771068824
9428,[5.],[5],0.1875,0.6814890513809087
9429,[3.],[3],0.125,0.6817320344790792
9430,[3.],[3],0.0,0.681638507215693
9431,[3.],[3],0.125,0.6814337847634583
9432,[4.],[9],0.0625,0.6638728566002382
9433,[4.],[8],0.75,0.6808873645575332
9434,[1.],[1],0.0,0.682280763234961
9435,[1.],[1],0.0,0.682292983095956
9436,[0.],[0],0.0625,0.6817255811332851
9437,[6.],[6],0.0,0.6818493093464334
9438,[1.],[1],0.0,0.6822176618231189
9439,[0.],[0],0.0,0.6812105894617458
9440,[0.],[0],0.0,0.6800357852494561
9441,[6.],[6],0.3125,0.6814167980974781
9442,[2.],[2],0.625,0.678201449692619
9443,[1.],[1],0.0,0.6823494814259701
9444,[1.],[1],0.0,0.6822561099429816
9445,[3.],[3],0.0,0.681528695738509
9446,[2.],[2],0.6875,0.6803349817759192
9447,[4.],[7],0.625,0.6726358543993537
9448,[4.],[7],0.4375,0.6810258778054719
9449,[4.],[8],0.625,0.6813602489457885
9450,[2.],[8],0.6875,0.6816882426089342
9451,[5.],[7],0.625,0.6756491211520013
9452,[2.],[8],0.5625,0.681165307262316
9453,[4.],[4],0.0,0.6814573623846448
9454,[6.],[6],0.0,0.6816836183384835
9455,[0.],[0],0.0,0.6812624299902533
9456,[2.],[2],0.125,0.680547708833333
9457,[0.],[0],0.0,0.6815165279150629
9458,[0.],[7],0.5625,0.6601993942523426
9459,[0.],[0],0.0,0.6814123049139489
9460,[3.],[3],0.0,0.6811229892955497
9461,[6.],[6],0.0,0.6812359893015947
9462,[4.],[8],0.5625,0.6813659610079723
9463,[4.],[7],0.5,0.6788164569245266
9464,[1.],[1],0.0,0.6821627757439359
9465,[5.],[5],0.25,0.6804454508985951
9466,[4.],[9],0.375,0.6817099171178265
9467,[4.],[9],0.1875,0.6726622402089458
9468,[3.],[3],0.125,0.6816938865922894
9469,[4.],[7],0.5,0.6689239864487572
9470,[2.],[2],0.125,0.67987290416902
9471,[4.],[4],0.0,0.6795469209061397
9472,[4.],[9],0.0625,0.6816104618501365
9473,[4.],[4],0.0,0.6812426667410517
9474,[3.],[3],0.0,0.6818635751367291
9475,[6.],[6],0.0,0.6805589785708469
9476,[2.],[2],0.0,0.6810897947780535
9477,[2.],[2],0.125,0.680916460740397
9478,[5.],[5],0.3125,0.6810391188942548
9479,[3.],[3],0.1875,0.6816793017697241
9480,[2.],[2],0.0,0.6810520567708378
9481,[5.],[5],0.0625,0.6815256989800187
9482,[5.],[5],0.125,0.6810746149997174
9483,[4.],[9],0.4375,0.6816824962129202
9484,[4.],[4],0.0,0.6809480274669932
9485,[1.],[1],0.0,0.6819346063872019
9486,[0.],[7],0.5,0.679096055303251
9487,[2.],[2],0.0625,0.6815334054202623
9488,[0.],[0],0.0,0.6808201792686891
9489,[1.],[1],0.0,0.6820013849054293
9490,[2.],[2],0.1875,0.6806811648524924
9491,[3.],[3],0.1875,0.6808858666856575
9492,[4.],[4],0.0,0.31474743833393837
9493,[5.],[5],0.0,0.6810322571307972
9494,[6.],[6],0.3125,0.6774347304119824
9495,[3.],[7],0.625,0.6756114227104106
9496,[1.],[8],0.6875,0.6811924436138251
9497,[4.],[9],0.125,0.6817034731300011
9498,[0.],[0],0.0,0.6801446363852537
9499,[1.],[1],0.0,0.682064070223751
9500,[2.],[2],0.0,0.680802418365923
9501,[3.],[3],0.125,0.6813393730969337
9502,[4.],[4],0.0625,0.6804797445992904
9503,[5.],[5],0.125,0.6811051160376983
9504,[6.],[6],0.25,0.679665919448844
9505,[2.],[7],0.625,0.6812193839400962
9506,[4.],[8],0.625,0.6808525564475769
9507,[4.],[9],0.125,0.6813394479447101
9508,[0.],[0],0.375,0.681163875727383
9509,[1.],[1],0.0,0.6820488792985202
9510,[2.],[2],0.0,0.6815398188575279
9511,[3.],[3],0.0625,0.6816970496259775
9512,[4.],[4],0.0,0.6800533968795847
9513,[5.],[5],0.3125,0.6802838589978991
9514,[6.],[6],0.0,0.6815465852944588
9515,[3.],[7],0.4375,0.6803911497719084
9516,[2.],[8],0.4375,0.6808903476634615
9517,[4.],[9],0.0625,0.6816039975304531
9518,[1.],[1],0.0,0.6821746527354888
9519,[0.],[0],0.0,0.6814956743020478
9520,[1.],[1],0.0,0.6821722889039701
9521,[2.],[2],0.0,0.6813715954016103
9522,[4.],[7],0.5625,0.6804044508049779
9523,[5.],[5],0.0,0.6814656569579916
9524,[3.],[3],0.0,0.6820018226886342
9525,[4.],[4],0.0,0.6802763248367028
9526,[4.],[4],0.0,0.6805395422882095
9527,[0.],[0],0.0,0.6808838778847849
9528,[0.],[0],0.0,0.6805562162671136
9529,[6.],[6],0.0,0.6814906659708776
9530,[1.],[9],0.6875,0.6813193244233987
9531,[6.],[6],0.0,0.6813660968227375
9532,[6.],[6],0.0625,0.6813091095631001
9533,[5.],[5],0.125,0.6814412750966916
9534,[4.],[7],0.4375,0.6812798664540469
9535,[2.],[2],0.4375,0.6809797720359073
9536,[3.],[3],0.0,0.6812617233106472
9537,[4.],[4],0.0,0.680952352293948
9538,[4.],[4],0.0,0.6810910683285181
9539,[4.],[9],0.375,0.6792485278848004
9540,[1.],[1],0.0625,0.6818346663640069
9541,[4.],[4],0.0625,0.6808229227398032
9542,[0.],[0],0.0625,0.6815477863662623
9543,[3.],[7],0.625,0.6783389969369894
9544,[4.],[9],0.0,0.6805348206911306
9545,[5.],[5],0.0625,0.6815672523902687
9546,[4.],[7],0.5,0.6781933988535808
9547,[2.],[2],0.0,0.6801846581772053
9548,[3.],[3],0.0,0.6814197558931719
9549,[1.],[1],0.0,0.682134087690533
9550,[4.],[4],0.0,0.6811490675494283
9551,[4.],[4],0.0,0.6816686993536801
9552,[0.],[0],0.125,0.6818719357195928
9553,[4.],[9],0.1875,0.6818238255698654
9554,[1.],[9],0.6875,0.6815393054385661
9555,[6.],[6],0.0,0.6817093885265233
9556,[1.],[1],0.25,0.6820163501037416
9557,[1.],[8],0.25,0.6811961687829889
9558,[3.],[3],0.0625,0.6814414981097558
9559,[3.],[3],0.25,0.6817456614802987
9560,[2.],[7],0.5,0.6802524570099839
9561,[3.],[3],0.0,0.6814820248772918
9562,[4.],[9],0.125,0.6814444770079169
9563,[1.],[8],0.3125,0.6807265381256992
9564,[1.],[8],0.625,0.6801854199085099
9565,[4.],[4],0.0,0.6811441170820821
9566,[2.],[7],0.1875,0.6733219708236318
9567,[3.],[7],0.5625,0.676677975170194
9568,[6.],[6],0.0,0.6817489171870273
9569,[2.],[2],0.0,0.6802829887001605
9570,[1.],[1],0.0,0.6822242592608744
9571,[4.],[9],0.0,0.6816646716809517
9572,[2.],[8],0.625,0.6812352413779882
9573,[3.],[7],0.375,0.6771005594367906
9574,[2.],[8],0.625,0.679790860268615
9575,[3.],[8],0.625,0.681260670678045
9576,[4.],[7],0.25,0.6711011050988561
9577,[2.],[2],0.0,0.6810763310464296
9578,[2.],[2],0.0,0.680605485970459
9579,[3.],[3],0.0,0.6815935804932665
9580,[4.],[9],0.3125,0.681134125932487
9581,[3.],[3],0.0,0.6812190266959925
9582,[3.],[3],0.0,0.6817221998235986
9583,[5.],[5],0.0625,0.68140278282411
9584,[5.],[5],0.0625,0.6811828377828715
9585,[0.],[0],0.0,0.6815530982815003
9586,[2.],[7],0.5625,0.6812252648485432
9587,[4.],[9],0.0,0.6811050278021177
9588,[5.],[5],0.0625,0.6811418809682672
9589,[6.],[6],0.0,0.6810134121832367
9590,[5.],[5],0.0,0.6801059828043668
9591,[1.],[1],0.0,0.6821243533434386
9592,[4.],[4],0.0,0.6815013632551469
9593,[1.],[1],0.0,0.6820898517127398
9594,[1.],[1],0.0625,0.6818130691680004
9595,[2.],[2],0.375,0.6813171933958195
9596,[3.],[8],0.75,0.6792646393907826
9597,[2.],[2],0.0,0.6802635264992091
9598,[6.],[6],0.0,0.6813694763382694
9599,[1.],[1],0.0625,0.6820073261347379
9600,[5.],[5],0.0,0.6816154724854224
9601,[0.],[0],0.0,0.6814812180616905
9602,[1.],[1],0.0,0.6822325756610739
9603,[2.],[2],0.0,0.6813817469530492
9604,[3.],[3],0.0,0.6803187863356871
9605,[4.],[4],0.0,0.6813232520150635
9606,[5.],[5],0.125,0.6813686509426595
9607,[6.],[6],0.625,0.6816870551207703
9608,[2.],[7],0.375,0.5726132619162763
9609,[2.],[8],0.625,0.6801024432854526
9610,[4.],[9],0.625,0.6797703211174554
9611,[0.],[0],0.0,0.681366179607062
9612,[1.],[1],0.3125,0.6800727121348695
9613,[2.],[2],0.125,0.6807785597246734
9614,[3.],[3],0.375,0.6808221652807053
9615,[4.],[4],0.3125,0.6807500734977634
9616,[5.],[5],0.0625,0.6812866866380144
9617,[6.],[6],0.1875,0.6815465111731994
9618,[2.],[7],0.25,0.679451890894953
9619,[5.],[8],0.625,0.6793814705841694
9620,[4.],[9],0.0625,0.6815739702117853
9621,[0.],[0],0.0,0.6809441001510615
9622,[1.],[1],0.0,0.6816692776964464
9623,[2.],[2],0.0,0.6813518382233712
9624,[3.],[3],0.3125,0.6805694983025771
9625,[4.],[4],0.0625,0.6815518001330769
9626,[5.],[5],0.125,0.681893605564715
9627,[6.],[6],0.1875,0.6815235218830461
9628,[2.],[7],0.5625,0.6695987597046943
9629,[2.],[8],0.6875,0.6801740099606126
9630,[2.],[8],0.625,0.6814006862228641
9631,[0.],[0],0.0,0.681751638928963
9632,[6.],[6],0.5,0.6815120957214725
9633,[0.],[0],0.0,0.6808511216622729
9634,[1.],[0],0.6875,0.6799339077907206
9635,[2.],[2],0.0,0.6806154181315298
9636,[3.],[3],0.125,0.6798142476931158
9637,[2.],[7],0.5,0.4073980699232861
9638,[4.],[9],0.125,0.6808502043355582
9639,[4.],[4],0.125,0.6810305041336794
9640,[2.],[7],0.1875,0.6803713830499728
9641,[1.],[1],0.4375,0.6818459611267479
9642,[4.],[9],0.5625,0.679773682723836
9643,[1.],[1],0.6875,0.6819339928656537
9644,[2.],[7],0.25,0.6345321546594639
9645,[1.],[1],0.1875,0.681214705782183
9646,[4.],[4],0.3125,0.6812512934833612
9647,[0.],[0],0.0,0.6813126765841833
9648,[0.],[0],0.0,0.6815197360296414
9649,[1.],[1],0.0625,0.680190017425886
9650,[2.],[7],0.625,0.664582474247858
9651,[5.],[5],0.125,0.6815630042307291
9652,[0.],[7],0.5,0.6756971493002953
9653,[1.],[1],0.125,0.6817535438303931
9654,[3.],[3],0.375,0.6808199468687923
9655,[3.],[3],0.5625,0.6807397283964224
9656,[3.],[3],0.0,0.6804559084696277
9657,[1.],[1],0.0,0.6819512314384455
9658,[6.],[6],0.0,0.6810672329957738
9659,[4.],[9],0.0,0.6810806400249644
9660,[0.],[7],0.4375,0.6457988505269686
9661,[1.],[1],0.0,0.681809896207829
9662,[2.],[3],0.4375,0.680346699614855
9663,[0.],[0],0.0,0.6807897505998995
9664,[2.],[2],0.1875,0.6784435171416053
9665,[6.],[6],0.125,0.681438411628559
9666,[0.],[0],0.375,0.6815630540395501
9667,[2.],[8],0.1875,0.6812146217273408
9668,[4.],[9],0.5625,0.6813034594008962
9669,[4.],[4],0.125,0.6809997972181675
9670,[3.],[3],0.0,0.6810647847722967
9671,[5.],[5],0.0,0.6815215629860214
9672,[4.],[4],0.375,0.6809640051922294
9673,[2.],[8],0.6875,0.6786977340246143
9674,[1.],[1],0.0,0.6819869651158388
9675,[5.],[5],0.0625,0.6814459683332774
9676,[4.],[9],0.5,0.6791322579615193
9677,[0.],[0],0.25,0.6813318626182346
9678,[6.],[6],0.25,0.6816366431995488
9679,[3.],[6],0.75,0.6816690762442197
9680,[3.],[3],0.3125,0.6815822727976929
9681,[3.],[8],0.6875,0.6810525348411492
9682,[1.],[1],0.0,0.6820820856050791
9683,[4.],[4],0.3125,0.6817036396786132
9684,[0.],[7],0.125,0.6602632434378136
9685,[5.],[5],0.0,0.6818033707024567
9686,[2.],[2],0.0,0.6810547861344877
9687,[0.],[0],0.0,0.6815395979559177
9688,[0.],[0],0.0,0.6810013196127837
9689,[1.],[1],0.0,0.6814446688324265
9690,[0.],[7],0.5,0.6597775919850923
9691,[4.],[8],0.6875,0.6806242919317974
9692,[4.],[9],0.25,0.681476435709191
9693,[6.],[6],0.5,0.6813149561794851
9694,[1.],[8],0.75,0.6809076910337433
9695,[2.],[8],0.3125,0.6808642435084409
9696,[2.],[2],0.0,0.681350828292547
9697,[3.],[3],0.4375,0.6807926970795272
9698,[6.],[6],0.4375,0.6813627363465585
9699,[1.],[1],0.0,0.6818180590661382
9700,[2.],[2],0.625,0.6749488093625906
9701,[4.],[9],0.0625,0.6716173246425712
9702,[5.],[5],0.0,0.6808210824547875
9703,[2.],[2],0.0625,0.6812106062804597
9704,[0.],[0],0.125,0.6809627376854263
9705,[1.],[1],0.0,0.6822890817889045
9706,[2.],[2],0.0625,0.6815080900624984
9707,[3.],[3],0.0625,0.6812655738657238
9708,[4.],[4],0.0,0.6816311431427865
9709,[5.],[5],0.125,0.6816193664080306
9710,[6.],[6],0.0625,0.6803286928625254
9711,[4.],[7],0.0625,0.356993654363124
9712,[1.],[8],0.4375,0.681467467145029
9713,[4.],[9],0.25,0.41049407425428097
9714,[0.],[0],0.0625,0.6811550123652299
9715,[1.],[1],0.0,0.682165771862301
9716,[0.],[2],0.1875,0.6816384600508304
9717,[3.],[3],0.0,0.6809306592298795
9718,[4.],[4],0.0625,0.6814402541704889
9719,[5.],[5],0.4375,0.6807179905969648
9720,[6.],[6],0.25,0.6778864222700584
9721,[4.],[7],0.3125,0.24983775943642617
9722,[1.],[8],0.5,0.6810547365380571
9723,[4.],[9],0.0625,0.43568160582722976
9724,[0.],[0],0.0,0.6813352539970033
9725,[1.],[1],0.0,0.682084174682871
9726,[0.],[2],0.3125,0.6813878384099905
9727,[3.],[3],0.0625,0.681127957896297
9728,[4.],[4],0.1875,0.6814528694938354
9729,[6.],[5],0.375,0.6798404285699233
9730,[6.],[6],0.1875,0.6810941118997387
9731,[4.],[7],0.1875,0.3622355146701989
9732,[5.],[8],0.1875,0.6806861991488712
9733,[4.],[9],0.25,0.1662350028540577
9734,[4.],[7],0.375,0.6813931759952069
9735,[4.],[4],0.5625,0.6810285754604525
9736,[6.],[6],0.25,0.6807798343651272
9737,[1.],[1],0.0,0.6817699447552328
9738,[4.],[4],0.4375,0.6814706661504296
9739,[0.],[0],0.0,0.6817022176530623
9740,[4.],[9],0.125,0.6800345629180684
9741,[4.],[9],0.0625,0.5609609822811499
9742,[3.],[3],0.5625,0.6806772600222775
9743,[4.],[7],0.125,0.5175902940350514
9744,[1.],[8],0.0,0.6815397276330948
9745,[2.],[4],0.6875,0.6812868125301782
9746,[4.],[7],0.5625,0.680552654246575
9747,[5.],[5],0.4375,0.681574918121025
9748,[2.],[8],0.625,0.6809955356771807
9749,[5.],[5],0.75,0.6812897272318015
9750,[3.],[3],0.0625,0.6792499953733311
9751,[2.],[2],0.375,0.6815148401651165
9752,[2.],[2],0.375,0.6803031058011955
9753,[0.],[0],0.0625,0.6802283568300952
9754,[5.],[5],0.4375,0.6812063807907123
9755,[5.],[8],0.5,0.6809616423736677
9756,[6.],[6],0.3125,0.6811955529688308
9757,[0.],[0],0.0,0.6816603817439547
9758,[3.],[3],0.0,0.681986132254233
9759,[1.],[8],0.125,0.6815303235876741
9760,[1.],[1],0.0,0.6819546849645874
9761,[0.],[0],0.0,0.6816227716485483
9762,[3.],[3],0.375,0.6817036371718979
9763,[0.],[0],0.0625,0.6806228899219747
9764,[4.],[4],0.5625,0.6816975470552049
9765,[0.],[7],0.5625,0.6741879754241783
9766,[4.],[4],0.125,0.681392134474631
9767,[4.],[9],0.0625,0.6308199853977272
9768,[0.],[2],0.5625,0.681323139993508
9769,[4.],[9],0.3125,0.680962707296215
9770,[0.],[5],0.4375,0.6815383536529525
9771,[4.],[7],0.4375,0.6215668419993571
9772,[1.],[1],0.0,0.682049493314567
9773,[4.],[7],0.3125,0.6807501980511776
9774,[1.],[1],0.0625,0.6818112286003344
9775,[6.],[6],0.3125,0.6814393476700417
9776,[6.],[6],0.1875,0.6786512333043243
9777,[5.],[5],0.5625,0.6814335066879574
9778,[6.],[6],0.0,0.6812928722689578
9779,[0.],[2],0.5,0.6814082529582196
9780,[1.],[8],0.6875,0.6810534889602181
9781,[4.],[7],0.3125,0.0016023544721016196
9782,[6.],[6],0.5625,0.6770836716089718
9783,[4.],[4],0.5625,0.6807770322487159
9784,[4.],[9],0.0625,0.6582687016461326
9785,[4.],[9],0.125,0.6811446540037771
9786,[5.],[5],0.125,0.6816071453329465
9787,[3.],[3],0.0,0.6535847343467458
9788,[4.],[7],0.375,0.0011565655524618647
9789,[4.],[4],0.125,0.6814463983485726
9790,[3.],[3],0.1875,0.6817873224065392
9791,[0.],[0],0.125,0.6816956672808934
9792,[4.],[4],0.5625,0.6815968147317544
9793,[6.],[6],0.1875,0.6684165351376659
9794,[6.],[6],0.0625,0.6813575432678761
9795,[1.],[1],0.3125,0.6807047028331235
9796,[1.],[1],0.0,0.6819997992933944
9797,[3.],[3],0.0,0.6817730904371267
9798,[2.],[2],0.0625,0.6806108484576244
9799,[1.],[1],0.0,0.680365069952691
9800,[0.],[0],0.125,0.6812907616984215
9801,[0.],[0],0.0,0.6806800614870098
9802,[1.],[1],0.0,0.6819747251788832
9803,[2.],[2],0.0,0.6816364267179481
9804,[3.],[3],0.0,0.6818236868298237
9805,[4.],[4],0.0,0.6814241755067374
9806,[3.],[7],0.4375,0.6774663667933579
9807,[2.],[8],0.6875,0.6813631140752422
9808,[4.],[9],0.0,0.67889005666454
9809,[0.],[0],0.0625,0.6817181328781228
9810,[1.],[1],0.0,0.6820759035171746
9811,[2.],[2],0.4375,0.6816758070555897
9812,[3.],[3],0.0,0.6819194023736813
9813,[4.],[4],0.125,0.6818581661628953
9814,[5.],[5],0.25,0.6817774721772778
9815,[6.],[6],0.0625,0.6819809166808116
9816,[2.],[7],0.5625,0.6543392277097235
9817,[1.],[8],0.6875,0.6818214534239097
9818,[0.],[0],0.0,0.6810815861955299
9819,[1.],[1],0.0,0.6817692630392469
9820,[2.],[2],0.0,0.6817923368015159
9821,[3.],[3],0.0,0.6816640825560836
9822,[4.],[4],0.0,0.6817346202627718
9823,[2.],[7],0.4375,0.6608161213931322
9824,[1.],[8],0.6875,0.6818960482182786
9825,[4.],[9],0.5,0.6762543467270639
9826,[0.],[0],0.25,0.6816985028068032
9827,[5.],[8],0.6875,0.6815573993508214
9828,[3.],[3],0.1875,0.6816638317911006
9829,[4.],[9],0.25,0.6816288799002641
9830,[5.],[5],0.1875,0.6818988938414399
9831,[1.],[5],0.3125,0.6820683249772429
9832,[2.],[2],0.3125,0.6819270749664216
9833,[6.],[6],0.375,0.6819784294796143
9834,[2.],[8],0.625,0.6818248874889992
9835,[4.],[4],0.3125,0.6817186672929797
9836,[1.],[1],0.0,0.6817602389661562
9837,[3.],[7],0.5625,0.6771944622464248
9838,[1.],[1],0.0,0.6819614051188106
9839,[2.],[2],0.5625,0.6814624703482383
9840,[3.],[3],0.3125,0.6819593379281296
9841,[5.],[5],0.625,0.6817048861257181
9842,[6.],[6],0.125,0.6810274671740187
9843,[4.],[9],0.3125,0.6547566516928188
9844,[1.],[1],0.0,0.6822013250552105
9845,[1.],[1],0.0,0.6822035886325071
9846,[1.],[1],0.0,0.6819484477246022
9847,[2.],[2],0.3125,0.6818443594110646
9848,[1.],[1],0.0,0.6817199423098
9849,[2.],[2],0.0,0.6819223438961571
9850,[0.],[0],0.375,0.680250024987548
9851,[2.],[7],0.625,0.6683144099889375
9852,[2.],[7],0.625,0.6373850024108806
9853,[1.],[5],0.125,0.6817729959494646
9854,[6.],[8],0.6875,0.6814824387330979
9855,[2.],[2],0.125,0.6817665080505814
9856,[5.],[9],0.4375,0.6466418945393109
9857,[2.],[8],0.75,0.6814586224692469
9858,[6.],[6],0.5625,0.6818325228904336
9859,[3.],[7],0.4375,0.6731675977493329
9860,[3.],[3],0.3125,0.681848769520305
9861,[4.],[4],0.0625,0.6814901238662416
9862,[6.],[6],0.1875,0.6817462705587232
9863,[2.],[8],0.6875,0.6818669567434786
9864,[3.],[7],0.25,0.6735069363523337
9865,[0.],[0],0.0625,0.6802517861067218
9866,[4.],[4],0.0,0.6813553881505985
9867,[2.],[2],0.125,0.6816165909614346
9868,[2.],[7],0.5625,0.6329513520011641
9869,[3.],[7],0.5,0.6698335583044769
9870,[5.],[5],0.25,0.681740349095333
9871,[4.],[4],0.0,0.6818718431379006
9872,[3.],[3],0.0,0.6817648120791996
9873,[4.],[4],0.5,0.6813792644428616
9874,[2.],[2],0.125,0.681916610929994
9875,[4.],[8],0.5,0.6814434646049015
9876,[1.],[1],0.0,0.6819183356837071
9877,[5.],[5],0.25,0.681753887948327
9878,[1.],[1],0.0,0.6819983550929508
9879,[0.],[0],0.625,0.6818096236242394
9880,[2.],[2],0.0625,0.681992923655753
9881,[3.],[3],0.125,0.6819717272650275
9882,[3.],[3],0.125,0.6819166915949789
9883,[1.],[5],0.5625,0.6818719779206839
9884,[4.],[7],0.3125,0.6781387491628862
9885,[0.],[0],0.125,0.6815824551283023
9886,[6.],[6],0.125,0.6817969870707705
9887,[1.],[8],0.375,0.681817124839967
9888,[0.],[6],0.6875,0.6818158234263374
9889,[3.],[3],0.0,0.6820606525475468
9890,[4.],[9],0.25,0.6812646668285955
9891,[4.],[9],0.25,0.670133765276551
9892,[6.],[8],0.4375,0.6814092163625344
9893,[2.],[2],0.25,0.6815689863697361
